,Review_year,Review_month,Review_day,Name,new_place_id,review_rating,rating,review_likes,place_id,review_word_count,review_datetime_utc,review_text,cleaned_review,polarity_clean_reviews,polarity_reviews,polarity,preis,service,innendesign,produkte
8425,2018,12,20,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,25,2018-12-20,"(Übersetzt von Google) Sehr interessante Preise, auch wenn die Auswahl etwas eingeschränkt ist.

(Original)
Prix très intéressants même si le choix est un peu réduit.",sehr interessante preise auswahl eingeschränkt prix intéressants même si choix est peu réduit,0.15,0.07500000000000001,0.15000000000000002,1,0,0,1
8426,2018,12,19,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,19,2018-12-19,"(Übersetzt von Google) Hier einzukaufen lohnt sich, oft gibt es Aktionen

(Original)
Warto robić tu zakupy, często promocje dają",einzukaufen lohnt aktionen warto robić tu zakupy często promocje dają,0.0,0.0,0.0,1,0,0,0
8427,2018,12,13,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,3,2018-12-13,Gut und günstig,gut günstig,0.7,0.85,0.7,1,0,0,0
8428,2018,12,12,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,11,2018-12-12,Leider sehr voll egal welche Zeit aber Service und Sauberkeit passen.,sehr voll egal service sauberkeit passen,-0.7,-0.7,-0.7,0,1,1,0
8429,2018,12,12,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,1,2018-12-12,Gut,gut,1.0,1.0,1.0,0,0,0,0
8430,2018,12,9,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,3,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,42,2018-12-09,Als übelst voll.... Wer einen Parkplatz sucht muss früh aufstehen sonst wird es schwer.. Ich habe immer das Gefühl am Tag des Einkaufs steht Ende der Welt vor der Tür weil so viel los ist und unter Umständen Regale leer geräumt sind,übelst voll parkplatz sucht früh aufstehen schwer immer gefühl einkaufs steht welt tür umständen regale leer geräumt,0.0,0.0,0.0,0,1,1,0
8431,2018,12,7,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,29,2018-12-07,"(Übersetzt von Google) Laden in Deutschland, wo Markenprodukte viel billiger sind als in Frankreich.

(Original)
Magasin en allemagne où les produits de marques sont beaucoup moins cher qu'en france.",laden deutschland markenprodukte billiger frankreich magasin allemagne où produits marques sont beaucoup moins cher qu france,1.0,0.5,1.0,0,0,1,1
8432,2018,12,5,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,23,2018-12-05,"(Übersetzt von Google) Sehr sauberer Laden, niedrigerer Preis im Vergleich zu Frankreich

(Original)
Magasin tres propre prix inférieur a rapport a la france",sehr sauberer laden niedrigerer preis vergleich frankreich magasin tres propre prix inférieur rapport la france,0.0,0.0,0.0,1,0,1,0
8433,2018,12,5,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,16,2018-12-05,"(Übersetzt von Google) Große Auswahl und Promo für Weihnachten.

(Original)
Grand choix et promo pour Noël.",große auswahl promo weihnachten grand choix promo pour noël,0.7,0.35,0.7,0,0,1,1
8434,2018,12,2,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,52,2018-12-02,"riesiengroßes Angebot wie man es von Kaufland erwartet.
Leider ist es sehr voll,und die Parksytuation ist teilweise sehr chaotisch.Dafür möchte ich aber keinen Stern abziehen.Die Produkte sind immer frisch und auch lange haltbar.Und das sehr voll ist (Franzosen),ja was ist daran schlimm.ich sehe es eher als Bestätigung.Auch wenn es mich persönlich nervt.",riesiengroßes angebot kaufland erwartet sehr voll parksytuation teilweise sehr chaotisch keinen stern abziehen produkte immer frisch haltbar sehr voll franzosen schlimm sehe eher bestätigung persönlich nervt,0.0,0.5,0.0,1,1,1,1
8435,2018,11,30,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,6,2018-11-30,"(Übersetzt von Google) Exzellent

(Original)
Excellent",exzellent excellent,1.0,1.0,1.0,0,0,0,0
8436,2018,11,30,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,17,2018-11-30,"(Übersetzt von Google) Der Himmel für preiswerte Einkäufe!

(Original)
Le paradis pour les courses pas chères !",himmel preiswerte einkäufe paradis pour courses pas chères,1.0,0.5,1.0,1,0,0,0
8437,2018,11,28,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,20,2018-11-28,"(Übersetzt von Google) Bei bestimmten Produkten viel billiger als in Frankreich.

(Original)
Nettement moins cher qu'en France sur certains produits.",bestimmten produkten billiger frankreich nettement moins cher qu france sur certains produits,0.15,0.07500000000000001,0.15000000000000002,0,0,0,1
8438,2018,11,28,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,6,2018-11-28,"(Übersetzt von Google) Groß

(Original)
Super",super,0.0,0.85,0.0,0,0,0,0
8439,2018,11,28,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,33,2018-11-28,"(Übersetzt von Google) Gutes Preis-Leistungs-Verhältnis. Einziger Nachteil sind die Verzehrsdaten von Fleisch, die oft kurz sind

(Original)
Bon rapport qualité prix.  Seul bémol,  les dates de consommation des viandes qui sont souvent courtes",gutes preis leistungs verhältnis einziger nachteil verzehrsdaten fleisch bon rapport qualité prix seul bémol dates consommation viandes qui sont souvent courtes,1.0,0.3333333333333333,1.0,1,0,0,1
8440,2018,11,27,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,21,2018-11-27,"(Übersetzt von Google) Zu viele Leute, aber eine gute, preiswerte Wahl ...

(Original)
Trop de monde  mais grand choix pas cher...",leute gute preiswerte wahl trop monde mais grand choix pas cher,1.0,0.5,1.0,1,0,0,0
8441,2018,11,27,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,8,2018-11-27,"(Übersetzt von Google) Sehr gut

(Original)
Très bien",sehr gut bien,1.0,1.0,1.0,0,0,0,0
8442,2018,11,27,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,21,2018-11-27,"(Übersetzt von Google) Wert sein. Sehr gute Preise und gute Abwechslung.

(Original)
Vale a pena. Preços muito bons e boa variedade.",wert sehr gute preise gute abwechslung vale pena preços muito bons boa variedade,1.0,0.25,1.0,1,0,0,0
8443,2018,11,24,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,19,2018-11-24,"(Übersetzt von Google) Toller Ort, um die wöchentlichen Einkäufe zu erledigen

(Original)
Great place to do the weekly shopping",toller ort wöchentlichen einkäufe erledigen great place to do the weekly shopping,0.0,0.0,0.0,0,0,0,0
8444,2018,11,23,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,29,2018-11-23,"(Übersetzt von Google) Angenehmer Laden, herzlicher Empfang und eine große Auswahl an Produkten zu reduzierten Preisen.

(Original)
Magasin agréable, bon accueil et grand choix de produits à prix réduit.",angenehmer laden herzlicher empfang große auswahl produkten reduzierten preisen magasin agréable bon accueil grand choix produits prix réduit,0.9,0.425,0.9,1,0,1,1
8445,2018,11,23,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,24,2018-11-23,"(Übersetzt von Google) Gute Auswahl an frischen Produkten und gute Preise. kostenlose Parkplätze

(Original)
Good variety in fresh products and good prices. free parking",gute auswahl frischen produkten gute preise kostenlose parkplätze good variety fresh products and good prices free parking,0.9,0.5666666666666667,0.9,1,0,1,1
8446,2018,11,22,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,6,2018-11-22,"(Übersetzt von Google) Groß

(Original)
Super",super,0.0,0.85,0.0,0,0,0,0
8447,2018,11,22,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,1,ChIJbZDudI7OlkcRFgzyvMG7Fj4,26,2018-11-22,"(Übersetzt von Google) Einfaches Parken, mehr als fairer Preis. Frisches Obst und Gemüse

(Original)
Stationnement facile, prix plus que correct . Les fruits et légumes frais",einfaches parken fairer preis frisches obst gemüse stationnement facile prix plus que correct fruits légumes frais,0.7,0.1888888888888889,0.7,1,0,0,1
8448,2018,11,21,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,12,2018-11-21,"(Übersetzt von Google) Bequem sauber preiswert

(Original)
Bien pratique propre pas chère",bequem sauber preiswert bien pratique propre pas chère,1.0,0.85,1.0,1,0,1,0
8449,2018,11,21,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,3,2018-11-21,Immer zifrieden :),immer zifrieden,0.0,0.0,0.0,0,0,0,0
8450,2018,11,20,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,16,2018-11-20,"(Übersetzt von Google) Tolle Öffnungszeiten und bester Service

(Original)
Gran horario de apertura y mejor servicio",tolle öffnungszeiten bester service gran horario apertura mejor servicio,1.0,0.0,1.0,0,1,0,0
8451,2018,11,19,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,39,2018-11-19,"(Übersetzt von Google) Eine Wahl, die unsere französischen Supermärkte blass macht, und Preise, die Menschen dazu animieren, den Rhein zu überqueren.

(Original)
Un choix à faire pâlir nos supermarchés Français,  et des prix qui incitent à franchir le Rhin.",wahl französischen supermärkte blass preise animieren rhein überqueren choix faire pâlir nos supermarchés français prix qui incitent franchir rhin,1.0,0.5,1.0,1,0,0,0
8452,2018,11,16,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,21,2018-11-16,"(Übersetzt von Google) Toller Ort zum Einkaufen zu super günstigen Preisen

(Original)
Ottimo posto per la spesa a prezzi super conveniente",toller ort einkaufen super günstigen preisen ottimo posto per la spesa prezzi super conveniente,1.0,1.0,1.0,1,0,0,0
8453,2018,11,15,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,18,2018-11-15,"(Übersetzt von Google) Sehr gute Produkte zu günstigen Preisen

(Original)
Très bons produits à des prix très intéressants",sehr gute produkte günstigen preisen bons produits prix intéressants,1.0,1.0,1.0,1,0,0,1
8454,2018,11,15,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,7,2018-11-15,"Alles bestens, schönes frisches Obst, gute Angebote",alles bestens schönes frisches obst gute angebote,1.0,1.0,1.0,1,0,1,1
8455,2018,11,14,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,39,2018-11-14,"(Übersetzt von Google) Sehr sauberes Geschäft, Personal zu Ihren Diensten und Parkplätze für Behinderte, die nicht überall zu finden sind.

(Original)
Magasin très propre, le personnel a votre écoute et un parking pour handicapés, qu' on trouve pas partout.",sehr sauberes geschäft personal diensten parkplätze behinderte nicht überall finden magasin propre personnel votre écoute parking pour handicapés qu on trouve pas partout,-0.7,0.0,-0.7,0,1,1,1
8456,2018,11,13,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,3,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,1,2018-11-13,Gut,gut,1.0,1.0,1.0,0,0,0,0
8457,2018,11,12,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,3,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,10,2018-11-12,"(Übersetzt von Google) Sehr erschwinglicher Preis

(Original)
Prix très abordable",sehr erschwinglicher preis prix abordable,0.0,0.0,0.0,1,0,0,0
8458,2018,11,12,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,39,2018-11-12,"(Übersetzt von Google) Deutscher Supermarkt mit mehr als interessanten Preisen. Auf einem Caddy mit 25% Ersparnis im Vergleich zu Frankreich.

(Original)
Supermarché allemand avec des prix plus qu'intéressant. Sur un caddy rempli 25% d'economie par rapport à la France.",deutscher supermarkt interessanten preisen caddy ersparnis vergleich frankreich supermarché allemand avec prix plus qu intéressant sur caddy rempli economie par rapport la france,1.0,0.125,1.0,1,0,1,0
8459,2018,11,10,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,6,2018-11-10,Hier treffen sich viele von Früher!!😎,treffen,0.0,0.0,0.0,0,0,0,0
8460,2018,11,10,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,8,2018-11-10,"(Übersetzt von Google) Sehr gut

(Original)
Super bien",sehr gut super bien,1.0,1.0,1.0,0,0,0,0
8461,2018,11,10,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,8,2018-11-10,"(Übersetzt von Google) Lange Linien

(Original)
Большие очереди",linien большие очереди,0.0,0.0,0.0,0,0,0,0
8462,2018,11,10,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,4,ChIJbZDudI7OlkcRFgzyvMG7Fj4,178,2018-11-10,"(Übersetzt von Google) Deutscher Supermarkt. Es gibt dort viele wirklich billige Produkte. Seit ich es entdeckt habe, habe ich alle meine Einkäufe hier erledigt. Eine große Auswahl an Produkten. Perfekt für Gebäckliebhaber, es gibt alles, was Sie brauchen und es ist viel billiger, wenn Sie in Frankreich sind. Sehr gut auch für die Reinigung und Hygiene von Schönheitsprodukten, die auch in Frankreich viel günstiger sind. Wirklich gut für Joghurt mit einer großen Auswahl für jeden Geschmack. Sowie auf Aufschnitt und Tiefkühlprodukten. Ich empfehle Ihnen, es herauszufinden.

(Original)
Supermarché allemand. On y trouve beaucoup de produit vraiment pas chère. Depuis que je l'ai découvert je fait toute mes courses ici. Un grand choix de produit. Parfait pour les amateurs de pâtisserie on y trouve tous ce qu'il faut et c'est bien moins chère quand France. Très bien aussi pour les produits d'entretien et d'hygiène beauté la aussi bien moins chère quand France. Vraiment bien pour les yaourts avec un grand choix pour tout les goûts. Ainsi que sur les charcuteries et produits surgelés. Je vous recommande de le découvrir.",deutscher supermarkt billige produkte entdeckt einkäufe erledigt große auswahl produkten perfekt gebäckliebhaber alles brauchen billiger frankreich sehr gut reinigung hygiene schönheitsprodukten frankreich günstiger gut joghurt großen auswahl geschmack aufschnitt tiefkühlprodukten empfehle herauszufinden supermarché allemand on trouve beaucoup produit vraiment pas chère depuis que ai découvert fait toute mes courses ici grand choix produit parfait pour amateurs pâtisserie on trouve tous ce qu il faut est bien moins chère quand france bien aussi pour produits entretien hygiène beauté la aussi bien moins chère quand france vraiment bien pour yaourts avec grand choix pour tout goûts ainsi que sur charcuteries produits surgelés vous recommande découvrir,0.9142857142857144,0.225,0.9142857142857144,1,0,1,1
8463,2018,11,9,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,19,2018-11-09,"(Übersetzt von Google) Bitte beachten Sie die reservierten Parkplätze ...

(Original)
Merci de respecter les places de parking réservés...",bitte beachten reservierten parkplätze merci respecter places parking réservés,1.0,0.0,1.0,0,0,1,0
8464,2018,11,8,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,3,2018-11-08,Super wie immer^^,super immer,0.0,1.0,0.0,0,0,0,0
8465,2018,11,6,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,6,2018-11-06,"(Übersetzt von Google) Atemberaubend

(Original)
Superbe",atemberaubend superbe,1.0,1.0,1.0,0,0,0,0
8466,2018,11,3,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,26,2018-11-03,"(Übersetzt von Google) Sehr gute Preise für viele Artikel im Vergleich zu Hyper French

(Original)
Très bons prix sur beaucoup d'articles par rapport aux hyper Français",sehr gute preise artikel vergleich hyper french bons prix sur beaucoup articles par rapport aux hyper français,1.0,0.5,1.0,1,0,0,0
8467,2018,11,3,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,10,2018-11-03,"(Übersetzt von Google) Qualitäts- / Preis-Hypermarkt

(Original)
Hypermarché qualité /prix",qualitäts preis hypermarkt hypermarché qualité prix,0.0,0.0,0.0,1,0,1,1
8468,2018,11,2,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,17,2018-11-02,"(Übersetzt von Google) Wir kaufen dort günstig ein.

(Original)
On y fait des courses pas trop cher.",kaufen günstig on fait courses pas trop cher,0.0,0.0,0.0,1,0,0,0
8469,2018,11,2,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,2,ChIJbZDudI7OlkcRFgzyvMG7Fj4,2,2018-11-02,Gute Aktionen,gute aktionen,1.0,1.0,1.0,1,0,0,0
8470,2018,11,2,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,2,ChIJbZDudI7OlkcRFgzyvMG7Fj4,20,2018-11-02,"(Übersetzt von Google) Interessantere Preise als in Straßburg für Bio-Produkte

(Original)
Des prix plus intéressant qu'a Strasbourg pour le Bio",interessantere preise straßburg bio produkte prix plus intéressant qu strasbourg pour bio,0.0,0.0,0.0,1,0,0,1
8471,2018,10,31,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,72,2018-10-31,"(Übersetzt von Google) Ich liebe diesen Supermarkt. Sie finden dort alles und das zu einem im Vergleich zu Frankreich wirklich günstigen Preis.
Das Personal spricht normalerweise nur Deutsch.
Aber es gibt einige, die Französisch sprechen.

(Original)
J adore ce supermarché.  On y trouves de tout et vraiment à petit prix comparé à la France.
Le personnel parle en générale que l Allemand.
Mais il y en a quelques un qui parles Français.",liebe supermarkt finden alles vergleich frankreich günstigen preis personal spricht normalerweise deutsch französisch sprechen adore ce supermarché on trouves tout vraiment petit prix comparé la france personnel parle générale que allemand mais il quelques qui parles français,0.85,0.2125,0.85,1,1,1,1
8472,2018,10,30,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,5,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,30,2018-10-30,"(Übersetzt von Google) Sehr sauberes Geschäft, sehr gut organisiert, ordentlich und günstig, das mag ich wirklich

(Original)
Magasin très propre très bien organisé bien rangé et pas cher j'aime beaucoup",sehr sauberes geschäft sehr gut organisiert ordentlich günstig mag magasin propre bien organisé bien rangé pas cher aime beaucoup,1.0,0.9400000000000001,1.0,1,0,1,0
8473,2018,10,28,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,3,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,9,2018-10-28,Es gibt alles - Fast jedenfalls-  aber weite Wege...,alles fast jedenfalls weite wege,0.0,0.0,0.0,0,0,0,1
8474,2018,10,28,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,11,2018-10-28,"(Übersetzt von Google) Besser als Frankreich

(Original)
Mieux que la France",frankreich mieux que la france,0.0,0.0,0.0,0,0,0,0
8475,2018,10,28,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,4,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,31,2018-10-28,"(Übersetzt von Google) Sehr voll von Produkten, die wir in Frankreich nicht haben Weniger teure Hygieneprodukte

(Original)
Très bien plein produits qu on a pas en France Produits hygiène moins chers",sehr voll produkten frankreich nicht teure hygieneprodukte bien plein produits qu on pas france produits hygiène moins chers,0.0,0.0,0.0,1,1,0,1
8476,2018,10,27,Kaufland,Kaufland Kehl  - Am Sundheimer Fort 9,3,4.3,0,ChIJbZDudI7OlkcRFgzyvMG7Fj4,152,2018-10-27,"(Übersetzt von Google) Gutes Einkaufszentrum, das Schlechte an diesem Supermarkt ist, dass die Mitarbeiter bei der Organisation der Waren auf Sie stoßen, ohne den Kunden oder Käufer zu respektieren. Manchmal überfahren sie Sie mit dem Transporter ihrer Waren, die sie unterbringen müssen Eine andere schlechte Sache ist, dass die Produkte manchmal nicht gut mit ihren jeweiligen Preisen angegeben sind. Um sie mit 5 Sternen zu klassifizieren, müssen sie korrigiert werden. Eine Klassifizierung mit 3 bis 4 Sternen ist das Richtige.

(Original)
Buen centro de compra, lo malo de este supermercado, es que el personal cuando esta acomodando las mercaderías , se te cruzan sin respectar al cliente o comprador, aveces te atropellan con el transportador de sus mercaderías que tienen que acomodar, lo otro malo es que aveces los productos no están bien indicados con sus respectivos precios..para clasificarlos con 5 estrellas necesitan corregir ..clasificación 3 a 4 estrellas es lo justo.",gutes einkaufszentrum schlechte supermarkt mitarbeiter organisation stoßen kunden käufer respektieren manchmal überfahren transporter unterbringen schlechte produkte manchmal nicht gut jeweiligen preisen angegeben sternen klassifizieren korrigiert klassifizierung sternen richtige buen centro compra lo malo este supermercado que el personal cuando esta acomodando las mercaderías se te cruzan sin respectar al cliente comprador aveces te atropellan con el transportador sus mercaderías que tienen que acomodar lo otro malo que aveces productos no están bien indicados con sus respectivos precios para clasificarlos con estrellas necesitan corregir clasificación estrellas lo justo,0.08333333333333333,0.1666666666666667,0.08333333333333333,1,1,1,1
